Name,Topics,Stars,Commits,Contributors,Releases
Accenture/AmpliGraph,machine-learning::knowledge-graph::relational-learning::representation-learning::graph-representation-learning::graph-embeddings::knowledge-graph-embeddings,1594,947,12,11
quantumlib/Cirq,quantum-circuits::nisq::quantum-algorithms::quantum-computing::cirq,3027,2467,141,16
architecture-building-systems/CityEnergyAnalyst,,112,12712,27,67
GPflow/GPflow,gaussian-processes::tensorflow::gpflow::machine-learning::variational-inference::bayesian-statistics::markov-chain-monte-carlo::stochastic-processes::deep-learning::ml::gp,1507,2236,63,31
hankcs/HanLP,nlp::natural-language-processing::hanlp::pos-tagging::dependency-parser::text-classification::named-entity-recognition::semantic-parsing,23753,1530,33,54
PGM-Lab/InferPy,probabilistic-programming::neural-network::tensorflow::keras-tensorflow::probabilistic-modeling::user-friendly,135,731,3,19
BrikerMan/Kashgari,nlp::sequence-labeling::text-classification::bert-model::ner::machine-learning::nlp-framework::named-entity-recognition::gpt-2::transfer-learning::seq2seq::bert::text-labeling,2184,955,20,24
NTMC-Community/MatchZoo,text::matching::deep-learning::text-matching::neural-network::natural-language-processing,3511,1810,28,2
yitu-opensource/MobileNeXt,,144,9,1,0
OpenNMT/OpenNMT-py,deep-learning::pytorch::machine-translation::neural-machine-translation,5251,2580,159,32
StepNeverStop/RLs,sac::training-agents::reinforcement-learning-algorithm::ml-agents::unity3d::gym::pytorch::deep-reinforcement-learning::reinforcement-learning,320,591,5,0
zhanghang1989/ResNeSt,deep-learning::resnet::resnest::pytorch::detectron-models::split-attention-networks,2870,31,6,6
QData/TextAttack,machine-learning::security::natural-language-processing::nlp::adversarial-machine-learning::adversarial-attacks::data-augmentation::adversarial-examples,1657,2211,36,10
deepmind/acme,reinforcement-learning::agents::research,2317,574,39,8
SeldonIO/alibi-detect,anomaly::outlier::concept-drift::detection::unsupervised-learning::semi-supervised-learning::adversarial::data-drift::drift-detection::time-series::images::tabular-data::text,879,394,10,17
allenai/allennlp,pytorch::nlp::natural-language-processing::deep-learning::data-science::python,10507,2595,241,52
ohtaman/anneal,,19,67,1,0
kearnz/autoimpute,,167,357,6,0
allenai/bilm-tf,,1589,84,4,0
pytorch/captum,interpretability::interpretable-ai::interpretable-ml::feature-importance::feature-attribution,2670,861,67,5
uber/causalml,incubation::machine-learning::causal-inference::uplift-modeling,2282,351,28,5
thinkingmachines/christmAIs,machine-learning::abstract-art::perception::fasttext-embeddings::xmas,86,146,4,1
cleverhans-lab/cleverhans,machine-learning::security::benchmarking,5261,3201,110,8
tensorflow/compression,compression::data-compression::tensorflow::machine-learning::python::deep-learning::deep-neural-networks::neural-network::ml,527,174,7,11
tensorflow/datasets,tensorflow::machine-learning::data::datasets::numpy::jax::dataset,2991,4226,203,18
magenta/ddsp,,1967,396,21,19
deepchem/deepchem,drug-discovery::quantum-chemistry::deep-learning::biology::materials-science::hacktoberfest,3177,7225,115,14
deepmind/deepmind-research,,8118,284,53,0
google-research/disentanglement_lib,,1100,14,1,4
autorope/donkeycar,self-driving-car::raspberry-pi::tensorflow::keras::python::cv2::vision::donkeycar::jetson-nano,2154,2110,107,10
maxpumperla/elephas,spark::keras::neural-networks::deep-learning::distributed-computing,1505,501,20,9
pytorch/fairseq,python::pytorch::artificial-intelligence,13952,2016,251,13
fastnlp/fastNLP,natural-language-processing::deep-learning::nlp-library::nlp-parsing::chinese-nlp::text-classification::text-processing,2314,1743,35,7
flairNLP/flair,pytorch::nlp::named-entity-recognition::sequence-labeling::semantic-role-labeling::word-embeddings::natural-language-processing::machine-learning,10793,3725,164,18
tensorflow/gan,,640,383,14,0
rlworkgroup/garage,rl-algorithms::reproducibility::pytorch::tensorflow,1289,1213,67,21
RaRe-Technologies/gensim,gensim::topic-modeling::information-retrieval::machine-learning::natural-language-processing::nlp::data-science::python::data-mining::word2vec::word-embeddings::neural-network::document-similarity::word-similarity::fasttext,12500,4276,368,40
google/gin-config,python::configuration-management::tensorflow::tensorflow-experiments,1354,137,15,1
cornellius-gp/gpytorch,pytorch::gaussian-processes::gpu-acceleration,2513,3500,72,24
tensorflow/graphics,,2518,726,30,1
microsoft/hummingbird,machine-learning::neural-networks::scikit-learn::pytorch::tensor-computation,2583,353,23,14
pytorch/ignite,pytorch::neural-network::python::machine-learning::deep-learning::metrics,3694,1215,145,14
divamgupta/image-segmentation-keras,,2246,235,13,1
scikit-learn-contrib/imbalanced-learn,machine-learning::python::statistics::data-science::data-analysis,5473,740,53,27
cpmpercussion/keras-mdn-layer,mdn::mixture-density-network::neural-network::mdn-rnn::tensorflow::keras,133,109,3,5
kornia/kornia,computer-vision::image-processing::machine-learning::pytorch::deep-learning::neural-network::python::artificial-intelligence,4969,1812,122,23
learnables/learn2learn,pytorch::maml::meta-learning::learning2learn::learn2learn::metalearning::few-shot::meta-rl::meta-descent::meta-optimization,1468,307,17,8
HIT-SCIR/ltp,nlp::natural-language-processing::chinese-nlp::machine-learning,3524,125,7,38
tensorflow/lucid,tensorflow::interpretability::visualization::machine-learning::colab::jupyter-notebook,4293,667,34,15
plasticityai/magnitude,python::natural-language-processing::nlp::machine-learning::vectors::embeddings::word2vec::fasttext::glove::gensim::fast::memory-efficient::machine-learning-library::word-embeddings,1482,350,4,133
google-research/meta-dataset,machine-learning::meta-learning::few-shot-learning::tensorflow::benchmark::maml,558,282,17,0
Unity-Technologies/ml-agents,reinforcement-learning::unity3d::deep-learning::unity::deep-reinforcement-learning::neural-networks,11692,3338,130,58
GoogleCloudPlatform/ml-on-gcp,samples,417,374,26,0
facebookresearch/mmf,pytorch::vqa::pretrained-models::multimodal::deep-learning::captioning::dialog::textvqa::hateful-memes::multi-tasking,4602,957,59,2
IntelLabs/nlp-architect,deeplearning::nlp::nlu::tensorflow::dynet::deep-learning::pytorch::bert::transformers::quantization,2739,954,30,13
lab-ml/nn,deep-learning::deep-learning-tutorial::pytorch::gan::transformers::reinforcement-learning::optimizers::neural-networks::transformer::machine-learning,5101,516,10,0
deepmind/open_spiel,games::reinforcement-learning::multiagent::cpp::python,2870,2611,87,6
optuna/optuna,python::machine-learning::parallel::distributed::hyperparameter-optimization,5211,10498,128,40
pgmpy/pgmpy,python::probabilistic-graphical-models::bayesian-networks::causal-inference::statistics::statistical-inference::structure-learning,1880,2791,78,5
tensorflow/privacy,machine-learning::privacy,1479,543,42,9
josejimenezluna/pyGPGO,bayesian::optimization::machine-learning,202,297,2,3
quantopian/pyfolio,,4037,1184,41,8
pymc-devs/pymc4,,708,235,28,0
yzhao062/pyod,outlier-detection::anomaly-detection::outlier-ensembles::outliers::anomaly::python::machine-learning::data-mining::unsupervised-learning::python2::python3::fraud-detection::autoencoder::neural-networks::deep-learning::data-science::data-analysis,4871,1346,23,20
pyro-ppl/pyro,python::pytorch::machine-learning::bayesian::probabilistic-programming::bayesian-inference::variational-inference::probabilistic-modeling::jax,7121,2262,109,26
facebookresearch/pytext,,6241,1649,111,9
wkentaro/pytorch-fcn,pytorch::computer-vision::deep-learning::semantic-segmentation::convolutional-networks::fcn::fcn8s,1462,314,3,0
tristandeleu/pytorch-meta,pytorch::meta-learning::few-shot-learning,1446,382,10,0
jettify/pytorch-optimizer,pytorch::optimizer::radam::diffgrad::adamod::lamb::yogi::accsgd::stochastic-optimization::adabound::novograd::pid::shampoo::lookahead::aggmo::swats::adamp::sgdp::adabelief::apollo,2100,403,21,18
oleg-yaroshevskiy/quest_qa_labeling,,226,84,5,0
tensorflow/ranking,ranking::machine-learning::deep-learning::information-retrieval::learning-to-rank::recommender-systems,2287,406,20,14
azavea/raster-vision,deep-learning::computer-vision::remote-sensing::geospatial::object-detection::semantic-segmentation::classification::machine-learning::pytorch,1378,2554,22,11
inoryy/reaver,artificial-intelligence::deep-learning::machine-learning::reinforcement-learning::actor-critic::tensorflow::pysc2::starcraft-ii::starcraft2::deepmind,516,270,1,2
refnx/refnx,neutron::python::x-ray::reflectometry,18,2231,7,33
zhoudaquan/rethinking_bottleneck_design,,97,16,2,1
datamllab/rlcard,reinforcement-learning::deep-reinforcement-learning::game-ai::poker::card-game::poker-game::openai-gym::gym-environment::card-games::blackjack::texas::uno::mahjong::game-bot::doudizhu::multi-agent::game::ai,1430,778,26,2
mackelab/sbi,simulation-based-inference::likelihood-free-inference::bayesian-inference::parameter-estimation::pytorch,204,702,20,21
UKPLab/sentence-transformers,,6092,989,59,28
pytorch/serve,,2103,1974,61,8
snorkel-team/snorkel,machine-learning::ai::weak-supervision::labeling::data-science::python::snorkel::training-data::data-augmentation::data-slicing,4840,2663,61,13
deepmind/sonnet,machine-learning::artificial-intelligence::neural-networks::deep-learning::tensorflow,9004,842,47,2
danielegrattarola/spektral,graph-neural-networks::keras::python::tensorflow::tensorflow2::graph-deep-learning::deep-learning,1863,1031,17,1
stellargraph/stellargraph,graphs::machine-learning::machine-learning-algorithms::graph-convolutional-networks::networkx::geometric-deep-learning::saliency-map::interpretability::heterogeneous-networks::graph-neural-networks::graph-analysis::graph-machine-learning::gcn::link-prediction::stellargraph-library::graph-data::python::deep-learning::data-science,2127,2532,29,25
google-research/tapas,nlp-machine-learning::question-answering::table-parsing::tensorflow,715,59,8,0
google-research/tensor2robot,,406,204,9,0
tensorflow/tensorboard,,5646,4792,246,38
google-research/text-to-text-transfer-transformer,,3649,510,39,1
google/tf-quant-finance,tensorflow::quantitative-finance::python::finance::numerical-methods::numerical-optimization::numerical-integration::high-performance::high-performance-computing::gpu::gpu-computing::quantlib,2815,807,33,4
keiohta/tf2rl,reinforcement-learning::tensorflow2::inverse-reinforcement-learning::tensorflow::imitation-learning::deep-reinforcement-learning,392,926,4,0
explosion/thinc,machine-learning::deep-learning::artificial-intelligence::ai::python::nlp::natural-language-processing::spacy::machine-learning-library::type-checking::functional-programming::pytorch::tensorflow::mxnet::jax,2372,4973,38,53
thu-ml/tianshou,pytorch::policy-gradient::dqn::double-dqn::a2c::ddpg::ppo::td3::sac::imitation-learning::mujoco::atari::bcq::library::rl::drl::benchmark::trpo::npg::cql,3748,282,28,17
pytorch/tnt,pytorch::neural-network::python::machine-learning::deep-learning::visdom::reinforcement-learning,1340,156,30,2
EpistasisLab/tpot,machine-learning::python::data-science::automl::automation::scikit-learn::hyperparameter-optimization::model-selection::parameter-tuning::automated-machine-learning::random-forest::gradient-boosting::feature-engineering::xgboost,8244,2368,70,27
lmcinnes/umap,umap::dimensionality-reduction::visualization::machine-learning::topological-data-analysis,5043,1469,80,24
arviz-devs/arviz,python::bayesian::hacktoberfest,1088,1255,84,22
bambinos/bambi,,676,605,19,12
catalyst-team/catalyst,deep-learning::reinforcement-learning::machine-learning::computer-vision::pytorch::python::distributed-computing::infrastructure::research::reproducibility::image-processing::image-classification::image-segmentation::object-detection::natural-language-processing::text-classification::text-segmentation::information-retrieval::recommender-system::metric-learning,2719,1608,94,31
coax-dev/coax,reinforcement-learning::reinforcement-learning-algorithms::reinforcement-learning-agent,50,315,5,0
google/dopamine,rl::ml::ai::google::tensorflow,9564,267,8,2
lukemelas/EfficientNet-PyTorch,efficientnet-pytorch::imagenet::feature-extraction::pretrained-models,6472,162,21,1
exoplanet-dev/exoplanet,exoplanet::exoplanet-transits::exoplanet-radial-velocities::mcmc::gaussian-processes::bayesian-inference::pymc3::time-series::time-series-analysis::astronomy::astrophysics::exoplanets,139,1217,13,33
pyro-ppl/funsor,probabilistic-programming::pytorch::numpy::symbolic::machine-learning::pyro::jax,181,542,9,7
idealo/image-super-resolution,image-super-resolution::neural-network::tensorflow::keras::aws::convolutional-neural-networks::deep-learning::computer-vision::machine-learning::e-commerce::idealo::docker::nvidia-docker::image-processing::super-resolution,3095,150,10,1
magenta/magenta,,17000,1393,139,47
MIC-DKFZ/nnUNet,segmentation,1983,659,14,0
facebookresearch/ParlAI,,8313,3927,148,18
exoplanet-dev/pymc3-ext,,14,1079,8,5
YosefLab/scvi-tools,scrna-seq::variational-bayes::variational-autoencoder::cite-seq::single-cell-genomics::single-cell-rna-seq::deep-generative-model::human-cell-atlas,541,3295,41,24
autonomio/talos,deep-learning::keras::keras-tensorflow::hyperparameter-optimization::artificial-intelligence::tensorflow,1441,559,15,12
asyml/texar,machine-learning::natural-language-processing::tensorflow::deep-learning::text-generation::python::machine-translation::dialog-systems::texar::bert::gpt-2::xlnet::text-data::data-processing::casl-project,2206,1719,27,6
zfit/zfit,model-fitting::tensorflow::likelihood::high-energy-physics::scikit-hep,117,2873,18,26
ziatdinovmax/GPim,image-processing::hyperspectral-images::gaussian-processes::bayesian-optimization::microscopy::colab-notebook::lattice-models,23,502,3,17
google/TensorNetwork,,1511,563,51,17
uber/orbit,python::forecasting::bayesian::exponential-smoothing::pyro::stan::pystan::probabilistic-programming::probabilistic::forecast::orbit::time-series::regression::arima::changepoint,681,727,14,15
